0, 0.16552315608919382
0.6739679865206403, 0.20154373927958832
1.3058129738837405, 0.23327615780445968
1.8534119629317607, 0.26329331046312177
2.569502948609941, 0.2933104631217839
3.159224936815501, 0.3241852487135506
3.9174389216512218, 0.3550600343053173
4.802021903959562, 0.38593481989708406
5.644481887110362, 0.4125214408233276
6.613310867733783, 0.44168096054888506
7.624262847514743, 0.4699828473413379
8.761583824768323, 0.4957118353344768
9.983150800336984, 0.5188679245283019
11.331086773378265, 0.5420240137221269
12.679022746419545, 0.5626072041166381
14.026958719460826, 0.5797598627787307
15.543386689132266, 0.5960548885077187
17.017691659646168, 0.6106346483704974
18.660488626790226, 0.620926243567753
20.303285593934287, 0.6312178387650086
21.903959561920807, 0.6406518010291595
23.54675652906487, 0.6457975986277873
25.23167649536647, 0.6535162950257289
26.91659646166807, 0.6586620926243567
28.51727042965459, 0.660377358490566
30.286436394271274, 0.6638078902229846
31.92923336141533, 0.6663807890222985
33.52990732940185, 0.6689536878216124
35.25695029486099, 0.6723842195540308
36.89974726200506, 0.6740994854202401
38.6267902274642, 0.6758147512864494
40.269587194608256, 0.6758147512864494
41.9966301600674, 0.6775300171526587
43.639427127211455, 0.6783876500857633
45.366470092670596, 0.6783876500857633
47.09351305812974, 0.6783876500857633
48.7363100252738, 0.6801029159519726
49.87363100252738, 0.6783876500857633
